Order_Date,Order_ID,Product_ID,Customer,Unit_quantity,Weight,Ship_ahead_day_count,Ship_Late_Day_count,Origin_Port,Destination_Port,Carrier,Plant_Code,TPT,Service_Level
26/5/2013,1447327176,1699378,V555555555555555_29,3324,5.338981995,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447386266,1699378,V555555555555555_29,12256,23.35592798,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447306632,1699553,V555555555555555_29,678,1.740858902,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447392848,1699553,V555555555555555_29,703,1.740858902,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182466,1699553,V555555555555555_29,680,1.740858902,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447254155,1699557,V555555555555555_29,1141,3.045939285,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447392832,1699557,V555555555555555_29,1530,4.568908928,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447316604,1699557,V555555555555555_29,1107,3.045939285,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182473,1699557,V555555555555555_29,1089,3.045939285,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447392846,1699557,V555555555555555_29,1081,3.045939285,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182474,1699555,V555555555555555_29,1144,2.910980721,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447241594,1699555,V555555555555555_29,1094,2.910980721,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447392847,1699555,V555555555555555_29,1137,2.910980721,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447392833,1699555,V555555555555555_29,1145,2.910980721,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182480,1699555,V555555555555555_29,674,1.455490361,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447405934,1699555,V555555555555555_29,660,1.455490361,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182471,1699555,V555555555555555_29,1949,5.821961442,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447344845,1699310,V555555555555555_29,1164,6.566666667,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447412852,1699310,V555555555555555_29,1176,6.56,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182468,1699311,V555555555555555_29,5666,41.2,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182458,1699311,V555555555555555_29,2971,20.58,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447313125,1699310,V555555555555555_29,1198,6.48,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447405947,1699265,V555555555555555_29,1279,4.643792751,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447344844,1699526,V555555555555555_29,1905,6.44,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182467,1699525,V555555555555555_29,6697,25.6,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447313124,1699526,V555555555555555_29,1882,6.4,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182457,1699525,V555555555555555_29,1895,6.38,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447313126,1699700,V555555555555555_29,5250,3.94,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447306599,1699022,V555555555555555_29,10278,35.52,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447306598,1699674,V555555555555555_29,7449,21.50245113,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447343378,1699674,V555555555555555_29,3000,8.438419173,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447306540,1699345,V555555555555555_29,1323,2.985013808,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447306543,1699345,V555555555555555_29,1271,2.985013808,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447350176,1699345,V555555555555555_29,1327,2.985013808,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447397994,1699345,V555555555555555_29,2278,5.970027615,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447231068,1699540,V555555555555555_29,5120,8.615247601,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447306539,1699540,V555555555555555_29,5033,8.615247601,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447355122,1699540,V555555555555555_29,1846,2.8717492,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447240888,1699540,V555555555555555_29,9888,18.2304952,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447364832,1699540,V555555555555555_29,3462,5.7434984,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447240889,1699540,V555555555555555_29,5123,8.615247601,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447306547,1699368,V555555555555555_29,1873,1.930522091,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447372032,1699368,V555555555555555_29,1932,1.930522091,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447298091,1699368,V555555555555555_29,5128,5.791566273,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182462,1699368,V555555555555555_29,5066,5.791566273,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447320773,1699368,V555555555555555_29,1870,1.930522091,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447405933,1699368,V555555555555555_29,13048,15.44417673,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182478,1699368,V555555555555555_29,1912,1.930522091,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182470,1699372,V555555555555555_29,1128,0.7897632766,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447387682,1699372,V555555555555555_29,1930,1.579526553,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182465,1699220,V555555555555555_29,1931,0.075121356,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447405925,1699575,V555555555555555_29,41852,107.5236364,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447320725,1699575,V555555555555555_29,26302,67.57727273,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447286437,1699575,V555555555555555_29,26242,63.04,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447189588,1699537,V555555555555555_29,4832,11.71987585,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447231071,1699537,V555555555555555_29,1183,2.143975171,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182463,1699537,V555555555555555_29,1142,2.143975171,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447337605,1699537,V555555555555555_29,7505,17.15180136,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447344825,1699537,V555555555555555_29,3921,8.575900682,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182453,1699574,V555555555555555_29,10372,17.65650833,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447327230,1699574,V555555555555555_29,3658,5.552169442,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182472,1699576,V555555555555555_29,5446,6.314313908,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447182476,1699576,V555555555555555_29,5502,6.314313908,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447377331,1699567,V555555555555555_29,22787,19.49078841,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447306550,1699567,V555555555555555_29,5330,4.109064091,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447320801,1699567,V555555555555555_29,10296,8.218128182,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447377332,1699567,V555555555555555_29,10266,8.218128182,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447286434,1699567,V555555555555555_29,10240,8.218128182,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447286433,1699567,V555555555555555_29,22789,18.49078841,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447366430,1699567,V555555555555555_29,2794,2.054532046,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447320823,1699841,V555555555555555_29,1942,2.873199401,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447405949,1699841,V555555555555555_29,8695,15.36599701,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182452,1699841,V555555555555555_29,3654,5.746398802,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447306624,1699841,V555555555555555_29,3667,5.746398802,0,0,PORT04,PORT09,V44_3,PLANT03,4,CRF
26/5/2013,1447262012,1658528,V5555555_30,304,0.5732737389,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447308835,1699166,V5555555_30,581,3.44,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447261867,1699591,V5555555_30,4118,11.24513043,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447201701,1699591,V5555555_30,5098,14.05641304,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447356153,1699591,V5555555_30,5054,15.05641304,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447338332,1699465,V5555555_30,3836,4.943945192,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447308150,1699465,V5555555_30,2031,2.471972596,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447335437,1699465,V5555555_30,2026,2.471972596,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447262050,1629341,V5555555_30,660,5.775454545,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447261869,1699242,V5555555_30,841,1.77923094,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447404340,1699242,V5555555_30,891,1.77923094,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447323414,1699242,V5555555_30,895,1.77923094,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447384151,1699242,V5555555_30,870,1.77923094,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447221634,1699242,V5555555_30,857,1.77923094,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447340633,1699242,V5555555_30,844,1.77923094,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447184596,1699242,V5555555_30,853,1.77923094,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447278500,1699799,V5555555_30,2819,2.095795894,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447386297,1699799,V5555555_30,2745,2.095795894,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182392,1699799,V5555555_30,2816,2.095795894,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447309255,1699552,V5555555_30,463,0.5901213069,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447396767,1699552,V5555555_30,2386,6.045145095,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447352019,1699552,V5555555_30,754,1.209029019,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447352021,1699552,V5555555_30,1500,3.627087057,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447379197,1699552,V5555555_30,1539,3.627087057,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447359555,1699552,V5555555_30,1174,2.418058038,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447178244,1699552,V5555555_30,7440,19.55349332,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447317148,1699552,V5555555_30,1507,3.627087057,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447359554,1699552,V5555555_30,2372,6.045145095,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447352022,1699552,V5555555_30,2782,7.254174114,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447352018,1699552,V5555555_30,1976,4.836116076,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447352020,1699552,V5555555_30,1097,2.418058038,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447205762,1693117,V5555555_30,325,1.207741935,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447205763,1693117,V5555555_30,333,2.2,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447370682,1699172,V5555555_30,1191,11.5,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447372963,1699173,V5555555_30,1446,14.94,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182403,1699173,V5555555_30,604,3.42,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447234949,1699184,V5555555_30,1314,6.373333333,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447178062,1699184,V5555555_30,1296,6.373333333,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447388729,1699184,V5555555_30,1318,6.28,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447392217,1699353,V5555555_30,1495,6.207562282,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447193187,1699298,V5555555_30,4258,12.59397511,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447353695,1699345,V5555555_30,1284,2.985013808,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447352524,1699540,V5555555_30,3532,5.7434984,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182398,1699540,V5555555_30,1837,2.8717492,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447278497,1699540,V5555555_30,8251,15.358746,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447255584,1699540,V5555555_30,3461,5.7434984,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447332136,1699540,V5555555_30,3522,5.7434984,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447366887,1699540,V5555555_30,3440,5.7434984,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447234950,1699540,V5555555_30,1892,2.8717492,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447213261,1699368,V5555555_30,5074,5.791566273,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447201702,1699697,V5555555_30,2813,1.653936872,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447201700,1699697,V5555555_30,5296,3.307873744,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182394,1698924,V5555555_30,8340,22.61244824,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447178243,1698924,V5555555_30,12917,38.2860306,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447182393,1698997,V5555555_30,10256,0.3688506141,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447362579,1698997,V5555555_30,14248,0.5163908597,0,0,PORT04,PORT09,V44_3,PLANT03,0,CRF
26/5/2013,1447410884,1650905,V55555_2,638,6.436571429,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373506,1620510,V55555_2,419,2.352886836,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447393109,1620510,V55555_2,374,3.5,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447205898,1658532,V55555_2,305,0.8192729619,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447261157,1658532,V55555_2,268,0.409636481,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447283772,1658532,V55555_2,336,0.8192729619,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447216710,1658532,V55555_2,319,0.8192729619,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447302786,1658532,V55555_2,361,0.8192729619,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447283727,1658532,V55555_2,383,1.228909443,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373433,1658532,V55555_2,308,0.8192729619,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447389131,1658532,V55555_2,327,0.8192729619,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447208346,1658532,V55555_2,324,0.2048182405,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447266883,1658532,V55555_2,344,1.228909443,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373503,1658528,V55555_2,303,0.2866368695,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447401850,1658528,V55555_2,353,0.2866368695,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373491,1658528,V55555_2,644,4.08,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373510,1649008,V55555_2,423,1.297699115,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447305018,1696757,V55555_2,299,2.177284597,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373481,1696757,V55555_2,301,2.177284597,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447305017,1696757,V55555_2,377,4.427145348,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373453,1696757,V55555_2,308,2.177284597,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447186295,1696758,V55555_2,244,0.05997246566,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447201982,1696758,V55555_2,312,0.179917397,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447219347,1696758,V55555_2,340,2.338926161,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447186299,1696758,V55555_2,304,0.1199449313,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447186296,1696758,V55555_2,333,0.2998623283,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447201983,1696758,V55555_2,340,1.199449313,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447201985,1696758,V55555_2,263,1.139476848,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447219348,1696758,V55555_2,397,9.595594506,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447302857,1696746,V55555_2,276,0.5303318061,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373488,1696746,V55555_2,243,0.2651659031,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447399142,1696746,V55555_2,291,0.08838863436,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373487,1696746,V55555_2,302,0.2209715859,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447399141,1696746,V55555_2,307,0.5303318061,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373486,1696746,V55555_2,313,2.828436299,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373464,1696746,V55555_2,339,0.486137489,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447219344,1696748,V55555_2,291,0.07170106348,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373480,1696748,V55555_2,337,0.3585053174,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373479,1696748,V55555_2,301,1.43402127,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447305011,1696748,V55555_2,317,0.3585053174,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447402615,1700382,V55555_2,254,2.910613718,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447402565,1700382,V55555_2,339,2.910613718,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447402566,1700382,V55555_2,270,5.96,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447312218,1676566,V55555_2,288,0.1049537629,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447309077,1675654,V55555_2,434,0.9451551615,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447403222,1696074,V55555_2,257,0.1775829684,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447403221,1696074,V55555_2,513,1.820225426,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373476,1696073,V55555_2,335,0.01297592039,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447179686,1676853,V55555_2,268,0.002641625447,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373461,1685214,V55555_2,341,0.255,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373421,1668612,V55555_2,313,0.3722748815,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447306774,1668612,V55555_2,303,1.786919431,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447309551,1668612,V55555_2,333,2.680379147,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447390885,1668612,V55555_2,316,0.8934597156,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447375215,1668612,V55555_2,296,0.3722748815,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447301467,1668612,V55555_2,374,1.786919431,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447229098,1668607,V55555_2,237,0.1014665445,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447392971,1700094,V55555_2,266,0.1890507152,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373492,1700094,V55555_2,247,0.4411183355,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447390899,1700094,V55555_2,321,0.1260338101,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447390908,1700097,V55555_2,292,0.06702072539,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447367647,1689298,V55555_2,249,0.105125162,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447375240,1651302,V55555_2,366,0.6639604399,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447312217,1651302,V55555_2,321,0.132792088,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447312216,1651302,V55555_2,335,0.2987821979,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447188612,1651302,V55555_2,346,0.132792088,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447401851,1651302,V55555_2,272,0.1128732748,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447309076,1651302,V55555_2,479,1.32792088,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373505,1651302,V55555_2,880,3.5,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447390890,1651299,V55555_2,424,0.4867667508,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447390889,1651299,V55555_2,618,0.8700955671,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447309594,1651299,V55555_2,327,0.1216916877,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447410883,1651299,V55555_2,541,0.8944339047,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447390891,1651299,V55555_2,600,0.8700955671,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447410885,1651299,V55555_2,239,0.006084584385,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447241521,1684170,V55555_2,291,2.318463252,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447241523,1684170,V55555_2,307,2.753175112,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447241522,1684170,V55555_2,282,0.07245197663,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447194398,1684170,V55555_2,274,2.318463252,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447312472,1684170,V55555_2,332,1.811299416,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447312471,1684170,V55555_2,276,1.014327673,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447312470,1684170,V55555_2,292,2.318463252,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373502,1688600,V55555_2,270,3.236024845,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447305239,1688600,V55555_2,251,1.941614907,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447194399,1689541,V55555_2,319,0.4375695134,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447261164,1689541,V55555_2,280,2.041991063,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447219338,1688629,V55555_2,247,0.1793653107,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373478,1689785,V55555_2,291,0.8189049585,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447373501,1689785,V55555_2,297,0.8189049585,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447309595,1689546,V55555_2,414,7.662544164,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
26/5/2013,1447211156,1689551,V55555_2,285,0.149271624,3,0,PORT04,PORT09,V44_3,PLANT03,2,CRF
